frame_number,timestamp,YOLO_Simple_processing_time_ms,YOLO_Simple_fps,YOLO_Simple_track_count,YOLO_Simple_detection_count,YOLO_Simple_id_switches,YOLO_Advanced_processing_time_ms,YOLO_Advanced_fps,YOLO_Advanced_track_count,YOLO_Advanced_detection_count,YOLO_Advanced_id_switches,ByteTrack_processing_time_ms,ByteTrack_fps,ByteTrack_track_count,ByteTrack_detection_count,ByteTrack_id_switches
537,1748170245.2447,33.265113830566406,30.82283056143114,4,4,0,33.95891189575195,27.43501227421773,4,4,0,30.912160873413086,30.65132636181095,1,4,0
538,1748170245.344875,31.416893005371094,30.806719109211233,5,3,1,34.72399711608887,27.385304328749566,5,3,1,32.93108940124512,30.675738863114987,1,3,0
539,1748170245.4461482,32.88984298706055,30.764103226109306,3,2,0,32.4249267578125,27.417383391961287,3,2,0,31.480073928833008,30.762275597983656,1,2,0
540,1748170245.545084,31.649112701416016,30.776006922754448,2,2,0,31.646013259887695,27.493392624910854,2,2,0,33.89310836791992,30.67579869046116,1,2,0
541,1748170245.646125,34.356117248535156,30.78683509219722,5,5,3,35.21418571472168,27.459074062112105,5,5,3,32.05299377441406,30.717795158257683,1,5,0
542,1748170245.750328,31.10671043395996,30.878190416921065,5,3,0,35.03990173339844,27.43715391232391,5,3,0,32.87482261657715,30.664204025244107,1,3,0
543,1748170245.851414,33.348798751831055,30.803694902482846,4,4,1,34.512996673583984,27.384082561529745,4,4,1,32.19413757324219,30.66523530365083,1,4,0
544,1748170245.953697,33.235788345336914,30.79971381008318,5,5,1,35.90512275695801,27.485639455700582,5,5,1,31.358003616333008,30.767292694043384,1,5,0
545,1748170246.056412,31.234025955200195,30.81328994350327,5,3,0,34.77811813354492,27.459847085357886,5,3,0,34.642934799194336,30.690493368436304,1,3,0
546,1748170246.159411,34.232139587402344,30.965920514752042,3,3,0,32.807111740112305,28.9499801216262,3,3,0,30.75098991394043,30.83711478456756,1,3,0
547,1748170246.259576,31.671762466430664,30.98739489072576,3,3,0,35.51602363586426,28.89800080381237,3,3,0,32.82475471496582,30.815033080535482,1,3,0
548,1748170246.361724,33.69712829589844,30.92444409709601,3,3,0,34.12890434265137,28.96219420940805,3,3,0,32.377004623413086,30.864935588650415,1,3,0
549,1748170246.464106,30.703067779541016,30.96361165753804,3,3,0,34.35492515563965,28.94063161535992,3,3,0,31.474828720092773,30.879675666655213,1,3,0
550,1748170246.5627909,31.707286834716797,30.978285997337668,3,3,0,33.032894134521484,28.960941008155288,3,3,0,33.31875801086426,30.788221165845023,1,3,0
551,1748170246.6629272,33.45513343811035,30.951212204844687,3,3,0,32.666921615600586,29.030611209036632,3,3,0,31.55207633972168,30.846881900944116,1,3,0
552,1748170246.762641,31.61907196044922,30.98839460128791,3,3,0,33.16473960876465,29.08331782813148,3,3,0,33.16187858581543,30.831644274384193,1,3,0
553,1748170246.864158,34.64913368225098,30.92721840377765,4,3,1,35.195112228393555,29.134981602669054,4,3,1,33.483028411865234,30.86304297064323,1,3,0
554,1748170246.96979,31.094074249267578,30.980017342825107,3,3,0,34.33799743652344,29.132910718337445,3,3,0,31.7840576171875,30.880221304483122,1,3,0
555,1748170247.069084,30.80916404724121,31.0400321281257,3,3,0,35.700082778930664,29.1104332587233,3,3,0,32.90915489196777,30.853447185139633,1,3,0
556,1748170247.170631,32.499074935913086,31.05262547428818,3,3,0,34.38591957092285,29.152403520461736,3,3,0,31.79168701171875,30.881691591276006,1,3,0
557,1748170247.271251,31.12506866455078,31.066670979111883,3,3,0,33.6301326751709,29.164261789960687,3,3,0,33.376216888427734,30.839812974576276,1,3,0
558,1748170247.371425,33.8287353515625,30.981687855157443,3,3,0,34.3019962310791,29.23190614129868,3,3,0,32.34601020812988,30.88734667907766,1,3,0
559,1748170247.4739242,31.052827835083008,30.98789092225514,4,4,0,33.45680236816406,29.22879619862712,4,4,0,34.01303291320801,30.80871797571376,1,4,0
560,1748170247.574479,31.386137008666992,31.01153569173485,4,4,0,35.18104553222656,29.23714972624979,4,4,0,33.09512138366699,30.784492610128787,1,4,0
561,1748170247.67624,32.12904930114746,31.011474547640397,4,4,0,35.2330207824707,29.249029461461237,4,4,0,31.907081604003906,30.759042055577865,1,4,0
562,1748170247.7776551,32.17887878417969,31.024243607723395,4,3,0,33.170223236083984,29.321836613566344,4,3,0,31.755685806274414,30.736013342889095,1,3,0
563,1748170247.877049,37.35184669494629,30.837061883600608,3,3,0,35.63523292541504,29.297920701571712,3,3,0,31.83603286743164,30.77252214411854,1,3,0
564,1748170247.983936,31.535863876342773,30.845051985662575,3,3,0,33.78891944885254,29.30112725016906,3,3,0,32.91487693786621,30.760816659801275,1,3,0
565,1748170248.085897,32.25207328796387,30.824416204795295,3,3,0,34.7750186920166,29.27542638468873,3,3,0,32.75609016418457,30.854370179507335,1,3,0
566,1748170248.1879969,32.35602378845215,30.838762362673044,3,3,0,34.00826454162598,29.242130156392925,3,3,0,33.13875198364258,30.801048266165218,1,3,0
567,1748170248.2894652,31.30483627319336,30.900969839971,3,3,0,33.60724449157715,29.252102909166737,3,3,0,32.87792205810547,30.738949181319054,1,3,0
568,1748170248.389243,33.16211700439453,30.84539224273285,3,3,0,33.57505798339844,29.284774370907073,3,3,0,31.961917877197266,30.769406833188935,1,3,0
569,1748170248.4898372,31.537771224975586,30.8882262085597,4,4,1,33.4172248840332,29.256394576961622,4,4,1,31.75497055053711,30.76068882129731,1,4,0
570,1748170248.588647,34.24215316772461,30.80610818667707,4,3,0,35.93587875366211,29.134475659124945,4,3,0,33.396005630493164,30.776375768405845,1,3,0
571,1748170248.694697,34.050941467285156,30.815666997446176,3,3,0,34.75499153137207,29.14762915283652,3,3,0,33.657073974609375,30.725746074583284,1,3,0
572,1748170248.7993128,31.9979190826416,30.787490448421966,3,3,0,33.83612632751465,29.181833804548763,3,3,0,34.631967544555664,30.6707665307764,1,3,0
573,1748170248.9020312,32.53006935119629,30.8133729455567,3,3,0,35.067081451416016,29.166168120967548,3,3,0,32.77921676635742,30.652498647996843,1,3,0
574,1748170249.004401,31.070947647094727,30.88188107140727,3,2,0,32.705068588256836,29.25718367352633,3,2,0,32.45091438293457,30.618300298933836,1,2,0
575,1748170249.1026611,32.36031532287598,30.846148396432778,3,3,1,35.782814025878906,29.22862646097697,3,3,1,31.723976135253906,30.7097659105303,1,3,0
576,1748170249.204579,35.531044006347656,30.80510511951475,3,2,0,32.58514404296875,29.23492165204601,3,2,0,33.673763275146484,30.618352451991655,1,2,0
577,1748170249.310016,33.66708755493164,30.74238129419416,2,2,0,33.75411033630371,29.2852310216621,2,2,0,33.50710868835449,30.596798584216437,1,2,0
578,1748170249.413159,32.05299377441406,30.794158588945642,3,3,0,33.941030502319336,29.290602848724838,3,3,0,32.553911209106445,30.591271689735287,1,3,0
579,1748170249.5137,31.016826629638672,30.78447001557461,3,2,0,32.23609924316406,29.351240444393436,3,2,0,32.2878360748291,30.566332539148885,1,2,0
580,1748170249.6113641,33.03980827331543,30.742576579675703,2,2,0,34.26027297973633,29.3159615495282,2,2,0,32.55581855773926,30.59011895538255,1,2,0
581,1748170249.7133,30.709028244018555,30.828947513490665,2,2,0,31.403064727783203,29.352219533650313,2,2,0,31.872034072875977,30.58029820799123,1,2,0
582,1748170249.8092952,32.38320350646973,30.80482608236891,2,2,0,33.98609161376953,29.328759913647023,2,2,0,33.21504592895508,30.57851464610037,1,2,0
583,1748170249.9109619,32.00793266296387,30.888597748992733,2,2,0,32.173871994018555,29.41572568258847,2,2,0,32.81092643737793,30.599596266351373,1,2,0
584,1748170250.0100532,32.456159591674805,30.84523345516587,2,2,0,31.43596649169922,29.499701906275956,2,2,0,31.491994857788086,30.608751833849972,1,2,0
585,1748170250.107399,32.3948860168457,30.794949915945324,2,2,0,34.38830375671387,29.537782005278007,2,2,0,32.94086456298828,30.607761577418742,1,2,0
586,1748170250.209013,30.299901962280273,30.864647895753638,3,3,0,32.5319766998291,29.591777365177503,3,3,0,32.1500301361084,30.5967093049127,1,3,0
587,1748170250.305998,31.090974807739258,30.86579869952108,3,2,0,33.98895263671875,29.581321344308016,3,2,0,33.476829528808594,30.593287324351166,1,2,0
588,1748170250.406563,32.5009822845459,30.908188307667213,3,3,1,32.578229904174805,29.631805230804954,3,3,1,31.302928924560547,30.62574508239534,1,3,0
589,1748170250.506469,33.03694725036621,30.845044424479607,3,2,0,32.898902893066406,29.648149893498708,3,2,0,31.247854232788086,30.712344408290807,1,2,0
590,1748170250.605932,32.38725662231445,30.813380491220098,2,2,0,33.503055572509766,29.697362337495903,2,2,0,34.30509567260742,30.674161001101627,1,2,0
591,1748170250.708058,32.91726112365723,30.788484835286692,2,2,0,32.21559524536133,29.786270239560647,2,2,0,32.26184844970703,30.662903816550582,1,2,0
592,1748170250.8072152,31.714677810668945,30.80315950630388,2,2,0,33.40482711791992,29.779390047181604,2,2,0,33.85186195373535,30.597594681044043,1,2,0
593,1748170250.908003,32.51314163208008,30.956709999311137,3,3,1,33.02001953125,29.856827172061998,3,3,1,30.872106552124023,30.62751924851912,1,3,0
594,1748170251.006381,32.42993354797363,30.92815341926486,3,3,0,34.85894203186035,29.825065982760933,3,3,0,32.765865325927734,30.63208233400426,1,3,0
595,1748170251.108306,32.733917236328125,30.91276706454163,4,4,0,35.89987754821777,29.791658182665365,4,4,0,31.943082809448242,30.65775637158542,1,4,0
596,1748170251.211187,31.972169876098633,30.925287737692347,4,3,0,33.52093696594238,29.806160298712737,4,3,0,31.426191329956055,30.711429891512203,1,3,0
597,1748170251.3102238,30.61199188232422,30.947367955046683,3,3,0,36.324262619018555,29.72597950185307,3,3,0,34.26790237426758,30.667851175917903,1,3,0
598,1748170251.413599,32.24015235900879,30.976837002303522,3,2,0,32.74130821228027,29.750712208611567,3,2,0,31.171083450317383,30.692604452666274,1,2,0
599,1748170251.511876,30.34687042236328,31.015044237971818,2,2,0,33.88810157775879,29.736889432967462,2,2,0,32.0439338684082,30.683473482251113,1,2,0
600,1748170251.6101692,32.56583213806152,31.068949203900452,3,3,1,34.57903861999512,29.777008098513054,3,3,1,31.857967376708984,30.731817043907263,1,3,0
601,1748170251.712974,33.24079513549805,31.095161299091433,4,3,0,35.96377372741699,29.741296420430427,4,3,0,31.39472007751465,30.803174587631645,1,3,0
602,1748170251.815968,31.45289421081543,31.112706772494622,3,3,0,34.32869911193848,29.72675901879038,3,3,0,33.807992935180664,30.829204327536186,1,3,0
603,1748170251.917632,34.18898582458496,31.059370637915013,3,1,0,32.466888427734375,29.803541110841618,3,1,0,30.787229537963867,30.892480502100224,1,1,0
604,1748170252.017099,31.44979476928711,31.047162506865558,2,2,1,32.13191032409668,29.820457455604938,2,2,1,33.58006477355957,30.85657197101134,1,2,0
605,1748170252.1162162,32.7906608581543,31.03321116937055,3,3,0,34.371137619018555,29.862403675690555,3,3,0,32.257080078125,30.839873443626946,1,3,0
606,1748170252.217736,33.167123794555664,31.109122258246828,3,3,0,35.83121299743652,29.766202503378086,3,3,0,32.74083137512207,30.869418233863424,1,3,0
607,1748170252.32153,31.077861785888672,31.192626163317335,3,3,0,34.74998474121094,29.736608329758912,3,3,0,32.64594078063965,30.896773900477957,1,3,0
608,1748170252.422157,32.30595588684082,31.18448591335148,3,2,0,33.97178649902344,29.7357299164851,3,2,0,31.93211555480957,30.916617915055976,1,2,0
609,1748170252.5223548,31.257152557373047,31.176465778615565,2,2,0,32.488107681274414,29.72824091596604,2,2,0,33.01501274108887,30.893254135926846,1,2,0
610,1748170252.621257,32.972097396850586,31.178512916017887,4,4,0,33.905029296875,29.738688619359376,4,4,0,31.85582160949707,30.915493701750254,1,4,0
611,1748170252.7222989,31.176328659057617,31.163609723768072,4,3,0,33.18905830383301,29.68613820111078,4,3,0,34.15393829345703,30.842934999218073,1,3,0
612,1748170252.823031,32.39583969116211,31.163038589636653,3,2,0,32.73200988769531,29.7229250321786,3,2,0,37.111759185791016,30.720240001875016,1,2,0
613,1748170252.929162,32.1500301361084,31.15843940764131,2,2,0,33.833980560302734,29.673998787373687,2,2,0,32.36699104309082,30.734159022967855,1,2,0
614,1748170253.0296462,31.68010711669922,31.183651256140184,2,1,0,31.661033630371094,29.667275278779556,2,1,0,32.79995918273926,30.693023709630207,1,1,0
615,1748170253.128247,34.00611877441406,31.131519777052915,2,2,1,33.39791297912598,29.696416155831873,2,2,1,31.802892684936523,30.728702464565163,1,2,0
616,1748170253.229429,30.38477897644043,31.128770304781067,2,2,0,32.438039779663086,29.69914272422561,2,2,0,33.27679634094238,30.69327077713329,1,2,0
617,1748170253.327723,31.522035598754883,31.115368770267914,2,2,0,34.3937873840332,29.68721680690906,2,2,0,33.23698043823242,30.700984278048484,1,2,0
618,1748170253.428981,31.869888305664062,31.13567956576521,2,2,0,34.501075744628906,29.63077251305701,2,2,0,33.27584266662598,30.639272697521573,1,2,0
619,1748170253.530731,30.548095703125,31.21648384771965,3,3,1,31.163930892944336,29.681516492428365,3,3,1,32.12404251098633,30.61187938012883,1,3,0
620,1748170253.626869,32.9742431640625,31.197475225689267,3,3,0,35.302162170410156,29.628784036371393,3,3,0,31.81600570678711,30.68983464982905,1,3,0
621,1748170253.7291389,31.454801559448242,31.244791980935652,4,3,1,32.47499465942383,29.621230258358352,4,3,1,32.29379653930664,30.688831655350036,1,3,0
622,1748170253.827476,33.19597244262695,31.19676362614894,4,4,1,35.574913024902344,29.557869159414174,4,4,1,33.51187705993652,30.69950867755751,1,4,0
623,1748170253.9321432,31.575679779052734,31.227260002819236,4,3,0,32.54222869873047,29.5717692093286,4,3,0,33.59484672546387,30.614396774407812,1,3,0
624,1748170254.031968,31.30483627319336,31.263803949260005,3,2,0,32.034873962402344,29.65452927023612,3,2,0,31.757116317749023,30.645861854220342,1,2,0
625,1748170254.130732,32.76395797729492,31.26292620352424,3,3,1,33.75387191772461,29.71764614191025,3,3,1,33.02717208862305,30.61176767104199,1,3,0
626,1748170254.232588,31.148195266723633,31.28960681945624,3,3,0,32.733917236328125,29.74079731799145,3,3,0,32.527923583984375,30.577422317178762,1,3,0
627,1748170254.331234,32.199859619140625,31.237966049855476,3,3,0,37.355899810791016,29.71039774385458,3,3,0,35.19487380981445,30.5485522171951,1,3,0
628,1748170254.438009,31.78095817565918,31.25297927448271,3,3,0,32.655954360961914,29.712986552672024,3,3,0,32.32908248901367,30.51244682775515,1,3,0
629,1748170254.536875,33.806800842285156,31.14095793454042,4,4,1,34.047842025756836,29.70836349521825,4,4,1,32.14740753173828,30.50922120564518,1,4,0
630,1748170254.638891,34.09910202026367,31.09153473118965,4,3,0,33.87331962585449,29.72911186285624,4,3,0,33.197879791259766,30.467637805704555,1,3,0
631,1748170254.742214,35.03990173339844,31.03354028259636,3,3,0,34.02423858642578,29.78625613755509,3,3,0,31.455039978027344,30.465970631112214,1,3,0
632,1748170254.845384,34.207820892333984,30.9453510574565,3,3,0,34.993886947631836,29.766568666321596,3,3,0,32.97829627990723,30.491721523312407,1,3,0
633,1748170254.949614,30.89284896850586,31.050763405495253,3,3,0,33.04910659790039,29.749425009078802,3,3,0,31.6469669342041,30.465033847584184,1,3,0
634,1748170255.0473201,32.71675109863281,31.010152365578808,3,2,0,33.77985954284668,29.700951367095985,3,2,0,32.91177749633789,30.48572287622681,1,2,0
635,1748170255.1487072,32.971858978271484,31.004505700995516,3,3,1,32.772064208984375,29.747983196515612,3,3,1,31.718015670776367,30.502210050018835,1,3,0
636,1748170255.248692,34.14797782897949,30.97316936285852,4,3,1,32.896995544433594,29.834860297046607,4,3,1,31.27884864807129,30.547521355860113,1,3,0
637,1748170255.350733,34.03496742248535,30.878940601734957,4,4,1,35.65692901611328,29.808094981009432,4,4,1,32.877206802368164,30.540418462240467,1,4,0
638,1748170255.455572,30.823945999145508,30.92605541462906,5,3,1,33.17999839782715,29.831585380974744,5,3,1,32.38201141357422,30.52658546242169,1,3,0
639,1748170255.554145,32.7298641204834,30.879296762841513,4,3,1,35.032033920288086,29.75643913461436,4,3,1,34.52706336975098,30.479534628534886,1,3,0
640,1748170255.6586292,32.70125389099121,30.887968410246543,3,3,0,33.58626365661621,29.76596309401644,3,3,0,30.438899993896484,30.523512341332054,1,3,0
641,1748170255.7574358,32.723188400268555,30.8387850369943,4,3,0,33.36811065673828,29.76066890663604,4,3,0,31.162023544311523,30.61658679728018,1,3,0
642,1748170255.856809,32.88698196411133,30.823381742769083,3,3,0,34.471988677978516,29.70947879014544,3,3,0,33.43510627746582,30.73177200934635,1,3,0
643,1748170255.959767,31.73685073852539,30.836442200075336,3,2,0,31.428813934326172,29.78046839184583,3,2,0,31.116962432861328,30.77097945962231,1,2,0
644,1748170256.056075,31.49104118347168,30.842398238125178,2,2,0,32.784223556518555,29.747364314970124,2,2,0,33.1120491027832,30.76101217956851,1,2,0
645,1748170256.155741,32.89794921875,30.877508462356563,3,3,1,33.139944076538086,29.75506700434872,3,3,1,31.172990798950195,30.78085531404618,1,3,0
646,1748170256.25499,77.22997665405273,29.457347064428305,4,3,1,38.15197944641113,29.5875885041433,4,3,1,37.77027130126953,30.63972780296542,1,3,0
647,1748170256.410465,37.55593299865723,29.28339087421412,3,2,0,35.082101821899414,29.567495688679795,3,2,0,32.20772743225098,30.67181320362175,1,2,0
648,1748170256.5174289,30.703067779541016,29.31678118456654,2,2,0,32.42611885070801,29.6281212701165,2,2,0,32.08303451538086,30.709083880339413,1,2,0
649,1748170256.616221,33.326148986816406,29.237258421483716,2,2,0,34.13987159729004,29.541381113245723,2,2,0,31.76593780517578,30.720502508219738,1,2,0
650,1748170256.717555,30.931949615478516,29.295676535100228,2,2,0,32.00817108154297,29.637507407662135,2,2,0,32.536983489990234,30.69780105304709,1,2,0
651,1748170256.814934,32.518863677978516,29.265390079235498,2,2,0,33.73098373413086,29.600785344932838,2,2,0,33.55121612548828,30.658428653782707,1,2,0
652,1748170256.9167948,32.978057861328125,29.271612594953698,2,2,0,31.74591064453125,29.71292340562592,2,2,0,32.76181221008301,30.681730234431708,1,2,0
653,1748170257.016292,31.655073165893555,29.269352031609166,2,2,0,32.22298622131348,29.72237037974887,2,2,0,32.13787078857422,30.727381773355706,1,2,0
654,1748170257.114304,32.79685974121094,29.226895249545265,2,2,0,35.028934478759766,29.634373381585203,2,2,0,32.73272514343262,30.696760094469493,1,2,0
655,1748170257.216976,30.997037887573242,29.277258719195316,2,2,0,32.45711326599121,29.672319373827854,2,2,0,31.31890296936035,30.750577906204096,1,2,0
656,1748170257.313843,31.668901443481445,29.262293423577393,2,2,0,34.59000587463379,29.61807178719468,2,2,0,33.03670883178711,30.73443678133967,1,2,0
657,1748170257.415215,32.49478340148926,29.2538167047134,2,2,0,32.34505653381348,29.765237847984036,2,2,0,32.209157943725586,30.82868315056008,1,2,0
658,1748170257.514267,31.770944595336914,29.254177171399103,2,2,0,32.267093658447266,29.776521889552775,2,2,0,31.608104705810547,30.85188881179064,1,2,0
659,1748170257.612046,33.05864334106445,29.275365083781924,3,3,1,33.857107162475586,29.782103677853986,3,3,1,35.29000282287598,30.75258452559597,1,3,0
660,1748170257.716362,32.18507766723633,29.33006566036698,3,3,0,32.25994110107422,29.82993051329507,3,3,0,32.688140869140625,30.768722151336316,1,3,0
661,1748170257.817159,33.80107879638672,29.36566636467638,3,3,0,36.33522987365723,29.76163326590028,3,3,0,37.98198699951172,30.56414227546202,1,3,0
662,1748170257.927754,31.948089599609375,29.431144370327452,3,1,0,31.753063201904297,29.857613566741477,3,1,0,31.285762786865234,30.61689968326872,1,1,0
663,1748170258.0248342,33.33783149719238,29.360945212975096,2,2,1,32.861948013305664,29.863112402190087,2,2,1,31.98099136352539,30.60649592940244,1,2,0
664,1748170258.125035,33.55288505554199,29.336917608685265,2,1,0,32.56511688232422,29.899358952120295,2,1,0,32.72604942321777,30.612400699981045,1,1,0
665,1748170258.225821,31.703948974609375,29.373275478104,4,4,3,32.8519344329834,29.897121155348977,4,4,3,31.961917877197266,30.604813524099725,1,4,0
666,1748170258.3246899,33.00309181213379,29.406183965326495,4,2,0,36.54289245605469,29.78888639258869,4,2,0,34.59596633911133,30.501692476406653,1,2,0
667,1748170258.43127,31.857967376708984,29.46906136764756,4,4,2,33.969879150390625,29.83878690005727,4,4,2,31.609058380126953,30.54107078233309,1,4,0
668,1748170258.530891,31.6159725189209,29.446241570389837,4,4,0,34.79599952697754,29.790945790422082,4,4,0,32.7908992767334,30.528237057797835,1,4,0
669,1748170258.632115,33.79487991333008,29.41543686542349,4,2,0,34.13200378417969,29.817503658197026,4,2,0,31.415939331054688,30.625186039023227,1,2,0
670,1748170258.733551,32.766103744506836,29.41351843821844,2,2,0,33.39076042175293,29.823143233858165,2,2,0,31.414031982421875,30.594670902569767,1,2,0
671,1748170258.833336,32.212018966674805,29.428212130645054,2,2,0,34.651994705200195,29.785149171783374,2,2,0,33.61701965332031,30.51845599738058,1,2,0
672,1748170258.9357271,31.99911117553711,29.453782191233465,3,3,1,32.160043716430664,29.853639509858795,3,3,1,31.94880485534668,30.564580303087716,1,3,0
673,1748170259.0354419,32.2871208190918,29.43785079493047,3,3,0,33.90383720397949,29.780263993721555,3,3,0,34.516096115112305,30.459591316232462,1,3,0
674,1748170259.138447,33.530235290527344,29.379091224082103,4,4,1,33.74290466308594,29.75188696331907,4,4,1,31.174898147583008,30.519706971896596,1,4,0
675,1748170259.239158,32.69696235656738,29.384854375461803,4,3,0,34.349918365478516,29.716102140221402,4,3,0,30.9908390045166,30.525296897765863,1,3,0
676,1748170259.339387,31.625986099243164,30.758493172852553,4,4,1,34.78074073791504,29.815433522231288,4,4,1,33.754825592041016,30.650198960960005,1,4,0
677,1748170259.4416199,33.06174278259277,30.900962251348414,5,4,1,35.34102439880371,29.80769955106917,5,4,1,31.92305564880371,30.659227960982616,1,4,0
678,1748170259.5442271,31.57210350036621,30.873523419189958,4,3,0,33.62321853637695,29.772386232156673,4,3,0,34.75809097290039,30.575668809465085,2,3,1
679,1748170259.64658,33.18905830383301,30.877940363416492,3,3,0,33.2179069519043,29.7996802367508,3,3,0,32.032012939453125,30.56720130694344,2,3,0
680,1748170259.747047,31.0671329498291,30.87349311862001,3,3,0,34.98506546020508,29.711793820479816,3,3,0,34.84797477722168,30.495460790531823,2,3,0
681,1748170259.849961,33.390045166015625,30.845740068830388,4,4,1,35.40182113647461,29.66270139684177,4,4,1,33.056020736694336,30.510848727885364,2,4,0
682,1748170259.954029,33.16688537597656,30.83965424444647,4,4,0,35.198211669921875,29.561792637011163,4,4,0,31.71396255493164,30.543554301299476,2,4,0
683,1748170260.056427,31.46195411682129,30.845830807363342,4,3,0,33.49876403808594,29.524613558750946,4,3,0,34.31415557861328,30.47620523904721,2,3,0
684,1748170260.1577759,33.30039978027344,30.829876596326457,3,3,0,33.16998481750488,29.578783239340176,3,3,0,31.00275993347168,30.52992586924036,2,3,0
685,1748170260.258868,31.132936477661133,30.82551114900122,4,4,1,34.839630126953125,29.509352862847035,4,4,1,33.14375877380371,30.473238192294428,2,4,0
686,1748170260.360307,33.16807746887207,30.7781975439399,4,3,0,34.31296348571777,29.51734129538473,4,3,0,32.224178314208984,30.4984543431334,2,3,0
687,1748170260.4621718,30.93719482421875,30.827663507439922,3,3,0,34.399986267089844,29.457836698545407,3,3,0,31.46982192993164,30.521387436345616,2,3,0
688,1748170260.561019,31.0671329498291,30.849952411844228,3,3,0,33.846139907836914,29.412377127141227,3,3,0,32.99689292907715,30.478050708777683,2,3,0
689,1748170260.661264,32.76324272155762,30.859303839843435,3,3,0,32.56416320800781,29.4498252962264,3,3,0,30.910015106201172,30.61428504694726,2,3,0
690,1748170260.759752,32.23109245300293,30.857722172616604,3,3,0,33.10799598693848,29.42532864320762,3,3,0,33.71071815490723,30.58233469552828,2,3,0
691,1748170260.861275,35.841941833496094,30.79304326375749,3,3,0,34.989118576049805,29.46416892689777,3,3,0,32.39607810974121,30.75726765609795,2,3,0
692,1748170260.967514,32.820940017700195,30.764990794643538,3,3,0,35.11810302734375,29.36711247825108,3,3,0,31.90302848815918,30.73765764366102,2,3,0
693,1748170261.069458,31.05616569519043,30.836895624600384,3,2,0,33.721923828125,29.34234947045585,3,2,0,33.30421447753906,30.695973805658948,1,2,0
694,1748170261.169718,32.97114372253418,30.855951503119336,3,3,1,34.417152404785156,29.289266524878595,3,3,1,31.9669246673584,30.719730002373023,1,3,0
695,1748170261.271136,31.885147094726562,30.8501793211393,3,3,0,32.935142517089844,29.28671693909656,3,3,0,33.36501121520996,30.675664079260446,1,3,0
696,1748170261.3713999,35.637855529785156,30.766811222543677,3,2,0,35.36581993103027,29.320586257373307,3,2,0,31.80098533630371,30.763524077644032,1,2,0
697,1748170261.478078,32.1807861328125,30.75659855013021,3,3,1,33.010005950927734,29.348262497472273,3,3,1,33.41197967529297,30.706723240512954,1,3,0
698,1748170261.579227,31.45599365234375,30.761576192823114,3,3,0,34.1639518737793,29.366303733675192,3,3,0,33.7071418762207,30.678117179865765,1,3,0
699,1748170261.680672,32.151222229003906,30.813493676614495,3,3,0,33.54310989379883,29.38326242194688,3,3,0,32.97305107116699,30.629629133769143,1,3,0
700,1748170261.781814,66.60199165344238,29.7788121429677,4,4,1,35.76087951660156,29.315346853325092,4,4,1,35.68220138549805,30.497042495719164,1,4,0
701,1748170261.922035,36.370038986206055,29.656493245399474,4,4,0,43.991804122924805,29.05030264887605,4,4,0,33.33091735839844,30.505914911103595,1,4,0
702,1748170262.037814,32.3491096496582,29.646270841535415,4,3,0,34.111976623535156,28.995523786151043,4,3,0,32.43279457092285,30.490997423404252,1,3,0
703,1748170262.138936,33.15377235412598,29.62104198623152,3,3,0,33.94293785095215,28.994541623576648,3,3,0,31.5091609954834,30.584133570690362,1,3,0
704,1748170262.239666,32.58705139160156,29.6486249332,4,3,1,33.4019660949707,29.004152304328365,4,3,1,31.22568130493164,30.58245362289041,1,3,0
705,1748170262.339086,31.961917877197266,29.670402275744966,3,3,0,34.10482406616211,29.01108022128164,3,3,0,32.62805938720703,30.53169635902789,1,3,0
706,1748170262.439772,31.19206428527832,29.683322989036935,3,2,0,31.621932983398438,29.10022035193405,3,2,0,32.473087310791016,30.571642447041057,1,2,0
707,1748170262.5370529,31.110286712646484,29.74067078764048,2,2,0,34.04593467712402,29.13687736074499,2,2,0,33.577919006347656,30.520165935007093,1,2,0
708,1748170262.637849,32.44304656982422,29.71477583052234,3,3,1,32.86290168762207,29.158368612278576,3,3,1,31.118154525756836,30.63388706648352,1,3,0
709,1748170262.737819,32.258033752441406,29.74214704206216,3,2,0,33.4019660949707,29.153078946246563,3,2,0,31.592845916748047,30.647615957818374,1,2,0
710,1748170262.8372219,31.450271606445312,29.730917133024516,3,3,1,36.19027137756348,29.11889446010489,3,3,1,35.604000091552734,30.6240829199755,1,3,0
711,1748170262.942604,33.69498252868652,29.72237740053634,3,3,0,33.53404998779297,29.171814215302152,3,3,0,31.347036361694336,30.67772824750271,1,3,0
712,1748170263.0432498,31.56304359436035,29.769744803625485,3,3,0,33.236026763916016,29.227614865469107,3,3,0,33.73527526855469,30.61433718632737,1,3,0
713,1748170263.1440508,33.19597244262695,29.718586657931077,4,4,1,34.31820869445801,29.204340366747623,4,4,1,31.044960021972656,30.716737846444527,1,4,0
714,1748170263.2447731,31.80408477783203,29.762661046026597,4,3,0,34.42788124084473,29.168480388736526,4,3,0,32.196998596191406,30.67910451400233,1,3,0
715,1748170263.345245,32.98521041870117,29.708279325414534,4,4,1,35.42494773864746,29.151903725529532,4,4,1,32.63115882873535,30.695202532914692,1,4,0
716,1748170263.448374,32.94110298156738,29.71478284772242,4,4,0,34.54899787902832,29.14515817085811,4,4,0,31.46505355834961,30.71922751942517,1,4,0
