# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolo11n-pose.pt,Size,5.97 MB
# Model Task,pose,Version,unknown
# Tracker,strongsort
# Device,auto,Half Precision,False,Confidence Threshold,0.3

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28,Total Frames,1369

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
709,81.731,44.1,15.7,59.8,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
710,81.917,149.3,10.7,160.0,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
711,82.130,44.0,144.3,188.3,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
712,82.219,49.5,14.6,64.2,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
713,82.308,51.2,12.4,63.7,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
714,82.397,48.1,15.0,63.2,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
715,82.527,51.5,53.9,105.4,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
716,82.682,111.8,17.3,129.0,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
717,82.893,168.2,18.9,187.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
718,82.980,47.1,15.5,62.6,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
719,83.147,124.7,14.9,139.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
720,83.234,43.5,19.9,63.4,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
721,83.395,121.3,14.8,136.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
722,83.480,45.0,12.1,57.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
723,83.671,152.0,14.5,166.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
724,83.756,44.9,14.0,58.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
725,83.844,48.3,15.5,63.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
726,83.929,48.3,11.9,60.2,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
727,84.022,49.7,17.3,67.0,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
728,84.113,51.9,14.0,65.8,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
729,84.299,147.5,13.0,160.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
730,84.389,47.1,18.2,65.2,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
731,84.482,53.2,15.4,68.7,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
732,84.622,83.4,31.4,114.8,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
733,84.796,137.8,12.3,150.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
734,84.906,46.3,36.5,82.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
735,85.045,94.2,20.3,114.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
736,85.134,48.6,14.6,63.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
737,85.228,46.2,22.8,69.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
738,85.427,159.5,14.7,174.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
739,85.516,47.6,15.9,63.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
740,85.603,47.5,14.5,62.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
741,85.813,164.6,20.5,185.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
742,85.904,49.3,17.4,66.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
743,85.997,45.0,23.6,68.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
744,86.213,140.4,49.7,190.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
745,86.305,48.4,19.1,67.4,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
746,86.400,50.3,18.4,68.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
747,86.491,46.8,19.0,65.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
748,86.723,149.8,56.8,206.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
749,86.848,50.5,50.3,100.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
750,86.929,42.8,12.4,55.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
751,87.142,173.3,15.1,188.4,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
752,87.229,45.9,16.1,61.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
753,87.430,158.6,16.3,174.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
754,87.532,45.6,32.0,77.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
755,87.667,97.0,12.9,109.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
756,87.890,47.0,147.6,194.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
757,87.974,44.6,15.3,60.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
758,88.080,61.9,19.0,80.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
759,88.293,170.1,17.1,187.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
760,88.514,43.6,153.1,196.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
761,88.596,43.2,13.8,57.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
762,88.681,47.8,12.2,60.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
763,88.778,49.1,22.5,71.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
764,89.014,49.5,161.1,210.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
765,89.100,47.3,12.8,60.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
766,89.222,41.8,55.2,97.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
767,89.308,47.3,14.1,61.4,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
768,89.395,48.1,14.0,62.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
769,89.486,48.9,17.1,66.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
770,89.695,154.6,28.4,183.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
771,89.796,50.7,24.2,74.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
772,89.883,47.2,14.6,61.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
773,89.960,40.6,11.2,51.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
774,90.043,41.7,16.8,58.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
775,90.132,46.5,16.6,63.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
776,90.217,49.1,11.0,60.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
777,90.450,158.6,48.8,207.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
778,90.545,54.1,15.7,69.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
779,90.633,48.3,15.3,63.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
780,90.722,48.4,15.6,64.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
781,90.811,48.0,15.6,63.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
782,90.935,49.2,47.7,96.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
783,91.064,48.4,56.4,104.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
784,91.280,170.3,19.5,189.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
785,91.375,48.0,22.4,70.4,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
786,91.560,143.4,16.0,159.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
787,91.646,45.9,16.1,61.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
788,91.734,47.6,15.2,62.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
789,91.932,160.5,12.4,172.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
790,92.027,49.9,20.3,70.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
791,92.115,48.7,14.2,62.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
792,92.422,267.7,14.2,281.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
793,92.504,43.4,14.5,57.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
794,92.689,141.0,18.0,159.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
795,92.782,52.7,14.3,66.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
796,92.872,47.6,16.9,64.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
797,93.007,84.0,25.6,109.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
798,93.094,47.2,14.0,61.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
799,93.183,46.6,16.8,63.4,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
800,93.394,52.6,130.6,183.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
801,93.490,47.5,24.2,71.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
802,93.662,123.9,20.6,144.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
803,93.753,47.2,18.9,66.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
804,93.941,143.1,19.7,162.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
805,94.029,46.8,15.3,62.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
806,94.120,50.0,14.6,64.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
807,94.325,153.1,26.9,180.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
808,94.434,58.7,25.6,84.3,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
809,94.554,66.7,28.4,95.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
810,94.651,44.9,26.8,71.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
811,94.745,51.2,18.0,69.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
812,94.941,150.6,18.6,169.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
813,95.147,156.3,24.7,181.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
814,95.244,48.7,22.9,71.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
815,95.440,152.7,18.4,171.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
816,95.524,46.6,12.9,59.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
817,95.613,47.2,17.2,64.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
818,95.818,159.0,20.0,178.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
819,95.905,46.7,14.4,61.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
820,95.991,44.6,15.6,60.2,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
821,96.197,156.5,23.8,180.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
822,96.289,50.9,15.5,66.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
823,96.375,49.0,12.1,61.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
824,96.546,114.1,31.9,146.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
825,96.633,49.2,11.9,61.2,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
826,96.843,138.6,46.2,184.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
827,97.006,95.3,41.4,136.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
828,97.188,141.6,16.0,157.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
829,97.272,44.5,15.3,59.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
830,97.361,48.4,12.9,61.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
831,97.451,47.2,17.0,64.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
832,97.572,83.0,12.4,95.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
833,97.661,48.6,15.4,64.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
834,97.746,46.5,13.4,59.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
835,97.916,126.7,18.3,145.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
836,97.999,47.6,10.8,58.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
837,98.199,156.5,17.8,174.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
838,98.287,48.6,14.4,63.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
839,98.386,48.9,24.5,73.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
840,98.577,142.3,23.5,165.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
841,98.679,49.4,27.2,76.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
842,98.772,47.6,19.0,66.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
843,98.864,53.2,14.2,67.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
844,98.953,50.1,12.9,63.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
845,99.044,49.3,16.8,66.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
846,99.129,47.0,13.9,60.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
847,99.322,149.0,18.9,167.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
848,99.406,46.6,12.7,59.2,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
849,99.498,49.4,17.5,66.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
850,99.673,123.2,26.8,150.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
851,99.764,47.4,18.0,65.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
852,99.988,140.9,57.5,198.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
853,100.084,53.8,16.5,70.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
854,100.215,78.5,26.2,104.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
855,100.473,191.7,40.5,232.2,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
856,100.565,47.4,19.5,66.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
857,100.653,47.2,15.2,62.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
858,100.736,45.7,13.0,58.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
859,100.821,46.2,13.3,59.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
860,100.916,56.3,14.0,70.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
861,100.997,44.1,12.5,56.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
862,101.199,157.6,18.9,176.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
863,101.410,132.2,53.9,186.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
864,101.505,49.1,16.8,65.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
865,101.694,148.7,16.5,165.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
866,101.905,45.6,138.0,183.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
867,101.988,44.3,13.9,58.2,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
868,102.074,46.4,14.4,60.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
869,102.291,174.0,18.0,192.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
870,102.377,48.3,12.5,60.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
871,102.572,156.3,15.1,171.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
872,102.658,45.7,14.9,60.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
873,102.762,54.9,23.2,78.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
874,102.951,145.8,17.9,163.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
875,103.039,47.6,15.9,63.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
876,103.126,48.7,14.2,62.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
877,103.322,157.1,13.5,170.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
878,103.428,45.2,35.0,80.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
879,103.560,89.7,18.3,108.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
880,103.652,46.3,19.7,66.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
881,103.805,109.1,18.6,127.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
882,103.896,47.7,18.4,66.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
883,104.083,143.6,18.2,161.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
884,104.174,48.1,17.8,65.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
885,104.266,45.5,21.3,66.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
886,104.361,57.9,11.7,69.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
887,104.566,168.0,12.3,180.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
888,104.782,47.9,143.2,191.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
889,104.867,44.6,15.9,60.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
890,104.954,44.5,15.3,59.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
891,105.051,49.1,21.9,71.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
892,105.134,48.0,11.0,59.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
893,105.321,148.9,11.2,160.2,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
894,105.404,45.4,12.5,57.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
895,105.494,49.7,14.9,64.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
896,105.581,50.3,11.4,61.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
897,105.669,48.8,13.8,62.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
898,105.758,48.0,15.7,63.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
899,105.945,151.6,10.7,162.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
900,106.048,47.8,30.2,78.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
901,106.186,94.3,18.7,113.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
902,106.272,45.6,13.7,59.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
903,106.455,143.1,14.8,157.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
904,106.544,47.4,16.2,63.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
905,106.633,45.6,13.8,59.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
906,106.824,151.1,15.4,166.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
907,107.037,46.2,142.2,188.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
908,107.130,50.6,18.3,68.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
909,107.329,158.8,15.9,174.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
910,107.414,47.6,12.5,60.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
911,107.662,46.5,176.2,222.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
912,107.786,47.7,50.9,98.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
913,107.883,50.8,20.2,71.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
914,108.082,154.2,18.4,172.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
915,108.294,169.8,16.4,186.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
916,108.395,49.3,25.5,74.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
917,108.555,115.7,20.0,135.7,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
918,108.690,45.7,63.7,109.4,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
919,108.798,67.5,14.4,81.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
920,108.886,44.9,17.5,62.4,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
921,109.190,265.7,12.9,278.5,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
922,109.272,42.8,14.1,56.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
923,109.463,142.7,23.8,166.5,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
924,109.584,60.1,34.9,95.0,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
925,109.822,196.6,16.3,212.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
926,109.908,44.0,15.6,59.6,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
927,109.995,48.4,12.8,61.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
928,110.084,44.7,18.1,62.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
929,110.175,49.3,15.0,64.3,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
930,110.265,50.7,13.4,64.1,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
931,110.457,148.2,18.0,166.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
932,110.545,48.0,14.6,62.6,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
933,110.638,46.5,20.2,66.7,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
934,110.759,47.3,49.5,96.8,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
935,110.988,153.7,49.5,203.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
936,111.227,165.8,48.2,214.0,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
937,111.355,44.6,57.8,102.4,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
938,111.481,53.5,45.5,98.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
939,111.571,47.5,17.1,64.6,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
940,111.694,45.8,50.5,96.3,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
941,111.796,48.9,27.8,76.7,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
942,111.936,98.3,16.4,114.7,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
943,112.022,45.9,15.1,61.0,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
944,112.222,149.8,24.5,174.3,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
945,112.312,51.4,12.8,64.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
946,112.397,45.1,14.2,59.3,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
